item_id,store_id,ts,demand,price
item_101,store_001,2019-10-01,,100.794228
item_101,store_001,2019-11-01,,100.794228
item_101,store_001,2019-12-01,,100.794228
item_101,store_002,2017-10-01,348.31,96
item_101,store_002,2017-11-01,333.17,96
item_101,store_002,2017-12-01,309.14,96
item_101,store_002,2018-01-01,282.66,96
item_101,store_002,2018-02-01,274.74,92.73196412
item_101,store_002,2018-03-01,262.8,92.73196412
item_101,store_002,2018-04-01,265.11,92.73196412
item_101,store_002,2018-05-01,281.06,92.73196412
item_101,store_002,2018-06-01,375.54,80.96276472
item_101,store_002,2018-07-01,409.73,80.96276472
item_101,store_002,2018-08-01,437.92,80.96276472
item_101,store_002,2018-09-01,452.56,80.96276472
item_101,store_002,2018-10-01,292.6,107.8294193
item_101,store_002,2018-11-01,279.88,107.8294193
item_101,store_002,2018-12-01,259.69,107.8294193
item_101,store_002,2019-01-01,237.45,107.8294193
item_101,store_002,2019-02-01,219.11,107.8294193
item_101,store_002,2019-03-01,209.58,107.8294193
item_101,store_002,2019-04-01,211.43,107.8294193
item_101,store_002,2019-05-01,268.61,95.57610525
item_101,store_002,2019-06-01,292.8,95.57610525
item_101,store_002,2019-07-01,319.45,95.57610525
item_101,store_002,2019-08-01,341.43,95.57610525
item_101,store_002,2019-09-01,325.8,100.794228
item_101,store_002,2019-10-01,,100.794228
item_101,store_002,2019-11-01,,100.794228
item_101,store_002,2019-12-01,,100.794228
item_101,store_003,2017-10-01,348.31,96
item_101,store_003,2017-11-01,333.17,96
item_101,store_003,2017-12-01,309.14,96
item_101,store_003,2018-01-01,282.66,96
item_101,store_003,2018-02-01,274.74,92.73196412
item_101,store_003,2018-03-01,262.8,92.73196412
item_101,store_003,2018-04-01,265.11,92.73196412
item_101,store_003,2018-05-01,281.06,92.73196412
item_101,store_003,2018-06-01,375.54,80.96276472
item_101,store_003,2018-07-01,409.73,80.96276472
item_101,store_003,2018-08-01,437.92,80.96276472
item_101,store_003,2018-09-01,452.56,80.96276472
item_101,store_003,2018-10-01,292.6,107.8294193
item_101,store_003,2018-11-01,279.88,107.8294193
item_101,store_003,2018-12-01,259.69,107.8294193
item_101,store_003,2019-01-01,237.45,107.8294193
item_101,store_003,2019-02-01,219.11,107.8294193
item_101,store_003,2019-03-01,209.58,107.8294193
item_101,store_003,2019-04-01,211.43,107.8294193
item_101,store_003,2019-05-01,268.61,95.57610525
item_101,store_003,2019-06-01,292.8,95.57610525
item_101,store_003,2019-07-01,319.45,95.57610525
item_101,store_003,2019-08-01,341.43,95.57610525
item_101,store_003,2019-09-01,325.8,100.794228
item_101,store_003,2019-10-01,,100.794228
item_101,store_003,2019-11-01,,100.794228
item_101,store_003,2019-12-01,,100.794228
item_101,store_004,2017-10-01,348.31,96
item_101,store_004,2017-11-01,333.17,96
item_101,store_004,2017-12-01,309.14,96
item_101,store_004,2018-01-01,282.66,96
item_101,store_004,2018-02-01,274.74,92.73196412
item_101,store_004,2018-03-01,262.8,92.73196412
item_101,store_004,2018-04-01,265.11,92.73196412
item_101,store_004,2018-05-01,281.06,92.73196412
item_101,store_004,2018-06-01,375.54,80.96276472
item_101,store_004,2018-07-01,409.73,80.96276472
item_101,store_004,2018-08-01,437.92,80.96276472
item_101,store_004,2018-09-01,452.56,80.96276472
item_101,store_004,2018-10-01,292.6,107.8294193
item_101,store_004,2018-11-01,279.88,107.8294193
item_101,store_004,2018-12-01,259.69,107.8294193
item_101,store_004,2019-01-01,237.45,107.8294193
item_101,store_004,2019-02-01,219.11,107.8294193
item_101,store_004,2019-03-01,209.58,107.8294193
item_101,store_004,2019-04-01,211.43,107.8294193
item_101,store_004,2019-05-01,268.61,95.57610525
item_101,store_004,2019-06-01,292.8,95.57610525
item_101,store_004,2019-07-01,319.45,95.57610525
item_101,store_004,2019-08-01,341.43,95.57610525
item_101,store_004,2019-09-01,325.8,100.794228
item_101,store_004,2019-10-01,,100.794228
item_101,store_004,2019-11-01,,100.794228
item_101,store_004,2019-12-01,,100.794228
item_101,store_005,2017-10-01,348.31,96
item_101,store_005,2017-11-01,333.17,96
item_101,store_005,2017-12-01,309.14,96
item_101,store_005,2018-01-01,282.66,96
item_101,store_005,2018-02-01,274.74,92.73196412
item_101,store_005,2018-03-01,262.8,92.73196412
item_101,store_005,2018-04-01,265.11,92.73196412
item_101,store_005,2018-05-01,281.06,92.73196412
item_101,store_005,2018-06-01,375.54,80.96276472
item_101,store_005,2018-07-01,409.73,80.96276472
item_101,store_005,2018-08-01,437.92,80.96276472
item_101,store_005,2018-09-01,452.56,80.96276472
item_101,store_005,2018-10-01,292.6,107.8294193
item_101,store_005,2018-11-01,279.88,107.8294193
item_101,store_005,2018-12-01,259.69,107.8294193
item_101,store_005,2019-01-01,237.45,107.8294193
item_101,store_005,2019-02-01,219.11,107.8294193
item_101,store_005,2019-03-01,209.58,107.8294193
item_101,store_005,2019-04-01,211.43,107.8294193
item_101,store_005,2019-05-01,268.61,95.57610525
item_101,store_005,2019-06-01,292.8,95.57610525
item_101,store_005,2019-07-01,319.45,95.57610525
item_101,store_005,2019-08-01,341.43,95.57610525
item_101,store_005,2019-09-01,325.8,100.794228
item_101,store_005,2019-10-01,,100.794228
item_101,store_005,2019-11-01,,100.794228
item_101,store_005,2019-12-01,,100.794228
item_102,store_001,2017-10-01,308.19,110
item_102,store_001,2017-11-01,267.53,110
item_102,store_001,2017-12-01,235.58,110
item_102,store_001,2018-01-01,200.62,117.285491
item_102,store_001,2018-02-01,245.08,104.6391708
item_102,store_001,2018-03-01,273.07,104.6391708
item_102,store_001,2018-04-01,314.52,104.6391708
item_102,store_001,2018-05-01,358.34,104.6391708
item_102,store_001,2018-06-01,392.78,104.6391708
item_102,store_001,2018-07-01,502.81,91.12475823
item_102,store_001,2018-08-01,494.19,91.12475823
item_102,store_001,2018-09-01,459.76,91.12475823
item_102,store_001,2018-10-01,271.42,119.7214899
item_102,store_001,2018-11-01,235.62,119.7214899
item_102,store_001,2018-12-01,208.08,119.4880474
item_102,store_001,2019-01-01,195.1,119.4880474
item_102,store_001,2019-02-01,200.85,119.4880474
item_102,store_001,2019-03-01,223.78,119.4880474
item_102,store_001,2019-04-01,257.75,119.4880474
item_102,store_001,2019-05-01,293.66,119.4880474
item_102,store_001,2019-06-01,321.89,119.4880474
item_102,store_001,2019-07-01,334.87,119.4880474
item_102,store_001,2019-08-01,329.12,119.4880474
item_102,store_001,2019-09-01,306.19,119.4880474
item_102,store_001,2019-10-01,,119.4880474
item_102,store_001,2019-11-01,,119.4880474
item_102,store_001,2019-12-01,,119.4880474
item_102,store_002,2017-10-01,308.19,110
item_102,store_002,2017-11-01,267.53,110
item_102,store_002,2017-12-01,235.58,110
item_102,store_002,2018-01-01,200.62,117.285491
item_102,store_002,2018-02-01,245.08,104.6391708
item_102,store_002,2018-03-01,273.07,104.6391708
item_102,store_002,2018-04-01,314.52,104.6391708
item_102,store_002,2018-05-01,358.34,104.6391708
item_102,store_002,2018-06-01,392.78,104.6391708
item_102,store_002,2018-07-01,502.81,91.12475823
item_102,store_002,2018-08-01,494.19,91.12475823
item_102,store_002,2018-09-01,459.76,91.12475823
item_102,store_002,2018-10-01,271.42,119.7214899
item_102,store_002,2018-11-01,235.62,119.7214899
item_102,store_002,2018-12-01,208.08,119.4880474
item_102,store_002,2019-01-01,195.1,119.4880474
item_102,store_002,2019-02-01,200.85,119.4880474
item_102,store_002,2019-03-01,223.78,119.4880474
item_102,store_002,2019-04-01,257.75,119.4880474
item_102,store_002,2019-05-01,293.66,119.4880474
item_102,store_002,2019-06-01,321.89,119.4880474
item_102,store_002,2019-07-01,334.87,119.4880474
item_102,store_002,2019-08-01,329.12,119.4880474
item_102,store_002,2019-09-01,306.19,119.4880474
item_102,store_002,2019-10-01,,119.4880474
item_102,store_002,2019-11-01,,119.4880474
item_102,store_002,2019-12-01,,119.4880474
item_102,store_003,2017-10-01,308.19,110
item_102,store_003,2017-11-01,267.53,110
item_102,store_003,2017-12-01,235.58,110
item_102,store_003,2018-01-01,200.62,117.285491
item_102,store_003,2018-02-01,245.08,104.6391708
item_102,store_003,2018-03-01,273.07,104.6391708
item_102,store_003,2018-04-01,314.52,104.6391708
item_102,store_003,2018-05-01,358.34,104.6391708
item_102,store_003,2018-06-01,392.78,104.6391708
item_102,store_003,2018-07-01,502.81,91.12475823
item_102,store_003,2018-08-01,494.19,91.12475823
item_102,store_003,2018-09-01,459.76,91.12475823
item_102,store_003,2018-10-01,271.42,119.7214899
item_102,store_003,2018-11-01,235.62,119.7214899
item_102,store_003,2018-12-01,208.08,119.4880474
item_102,store_003,2019-01-01,195.1,119.4880474
item_102,store_003,2019-02-01,200.85,119.4880474
item_102,store_003,2019-03-01,223.78,119.4880474
item_102,store_003,2019-04-01,257.75,119.4880474
item_102,store_003,2019-05-01,293.66,119.4880474
item_102,store_003,2019-06-01,321.89,119.4880474
item_102,store_003,2019-07-01,334.87,119.4880474
item_102,store_003,2019-08-01,329.12,119.4880474
item_102,store_003,2019-09-01,306.19,119.4880474
item_102,store_003,2019-10-01,,119.4880474
item_102,store_003,2019-11-01,,119.4880474
item_102,store_003,2019-12-01,,119.4880474
item_102,store_004,2017-10-01,308.19,110
item_102,store_004,2017-11-01,267.53,110
item_102,store_004,2017-12-01,235.58,110
item_102,store_004,2018-01-01,200.62,117.285491
item_102,store_004,2018-02-01,245.08,104.6391708
item_102,store_004,2018-03-01,273.07,104.6391708
item_102,store_004,2018-04-01,314.52,104.6391708
item_102,store_004,2018-05-01,358.34,104.6391708
item_102,store_004,2018-06-01,392.78,104.6391708
item_102,store_004,2018-07-01,502.81,91.12475823
item_102,store_004,2018-08-01,494.19,91.12475823
item_102,store_004,2018-09-01,459.76,91.12475823
item_102,store_004,2018-10-01,271.42,119.7214899
item_102,store_004,2018-11-01,235.62,119.7214899
item_102,store_004,2018-12-01,208.08,119.4880474
item_102,store_004,2019-01-01,195.1,119.4880474
item_102,store_004,2019-02-01,200.85,119.4880474
item_102,store_004,2019-03-01,223.78,119.4880474
item_102,store_004,2019-04-01,257.75,119.4880474
item_102,store_004,2019-05-01,293.66,119.4880474
item_102,store_004,2019-06-01,321.89,119.4880474
item_102,store_004,2019-07-01,334.87,119.4880474
item_102,store_004,2019-08-01,329.12,119.4880474
item_102,store_004,2019-09-01,306.19,119.4880474
item_102,store_004,2019-10-01,,119.4880474
item_102,store_004,2019-11-01,,119.4880474
item_102,store_004,2019-12-01,,119.4880474
item_102,store_005,2017-10-01,308.19,110
item_102,store_005,2017-11-01,267.53,110
item_102,store_005,2017-12-01,235.58,110
item_102,store_005,2018-01-01,200.62,117.285491
item_102,store_005,2018-02-01,245.08,104.6391708
item_102,store_005,2018-03-01,273.07,104.6391708
item_102,store_005,2018-04-01,314.52,104.6391708
item_102,store_005,2018-05-01,358.34,104.6391708
item_102,store_005,2018-06-01,392.78,104.6391708
item_102,store_005,2018-07-01,502.81,91.12475823
item_102,store_005,2018-08-01,494.19,91.12475823
item_102,store_005,2018-09-01,459.76,91.12475823
item_102,store_005,2018-10-01,271.42,119.7214899
item_102,store_005,2018-11-01,235.62,119.7214899
item_102,store_005,2018-12-01,208.08,119.4880474
item_102,store_005,2019-01-01,195.1,119.4880474
item_102,store_005,2019-02-01,200.85,119.4880474
item_102,store_005,2019-03-01,223.78,119.4880474
item_102,store_005,2019-04-01,257.75,119.4880474
item_102,store_005,2019-05-01,293.66,119.4880474
item_102,store_005,2019-06-01,321.89,119.4880474
item_102,store_005,2019-07-01,334.87,119.4880474
item_102,store_005,2019-08-01,329.12,119.4880474
item_102,store_005,2019-09-01,306.19,119.4880474
item_102,store_005,2019-10-01,,119.4880474
item_102,store_005,2019-11-01,,119.4880474
item_102,store_005,2019-12-01,,119.4880474
item_103,store_001,2017-10-01,261.79,107.5897057
item_103,store_001,2017-11-01,259.84,107.5897057
item_103,store_001,2017-12-01,242.34,113.1580261
item_103,store_001,2018-01-01,244.51,113.8079414
item_103,store_001,2018-02-01,250.45,113.8079414
item_103,store_001,2018-03-01,256.48,113.8079414
item_103,store_001,2018-04-01,335.67,96.23065166
item_103,store_001,2018-05-01,355.84,92.98071875
item_103,store_001,2018-06-01,353.92,92.98071875
item_103,store_001,2018-07-01,348.17,92.98071875
item_103,store_001,2018-08-01,340.13,92.98071875
item_103,store_001,2018-09-01,256.3,110.4796163
item_103,store_001,2018-10-01,251.58,110.4796163
item_103,store_001,2018-11-01,249.71,110.4796163
item_103,store_001,2018-12-01,285.18,101.5187696
item_103,store_001,2019-01-01,290.23,101.5187696
item_103,store_001,2019-02-01,241.11,116.7290332
item_103,store_001,2019-03-01,246.91,116.7290332
item_103,store_001,2019-04-01,390.48,87.00122986
item_103,store_001,2019-05-01,393.15,87.00122986
item_103,store_001,2019-06-01,391.02,87.00122986
item_103,store_001,2019-07-01,384.67,87.00122986
item_103,store_001,2019-08-01,375.79,87.00122986
item_103,store_001,2019-09-01,366.76,87.00122986
item_103,store_001,2019-10-01,,87.00122986
item_103,store_001,2019-11-01,,87.00122986
item_103,store_001,2019-12-01,,87.00122986
item_103,store_002,2017-10-01,261.79,107.5897057
item_103,store_002,2017-11-01,259.84,107.5897057
item_103,store_002,2017-12-01,242.34,113.1580261
item_103,store_002,2018-01-01,244.51,113.8079414
item_103,store_002,2018-02-01,250.45,113.8079414
item_103,store_002,2018-03-01,256.48,113.8079414
item_103,store_002,2018-04-01,335.67,96.23065166
item_103,store_002,2018-05-01,355.84,92.98071875
item_103,store_002,2018-06-01,353.92,92.98071875
item_103,store_002,2018-07-01,348.17,92.98071875
item_103,store_002,2018-08-01,340.13,92.98071875
item_103,store_002,2018-09-01,256.3,110.4796163
item_103,store_002,2018-10-01,251.58,110.4796163
item_103,store_002,2018-11-01,249.71,110.4796163
item_103,store_002,2018-12-01,285.18,101.5187696
item_103,store_002,2019-01-01,290.23,101.5187696
item_103,store_002,2019-02-01,241.11,116.7290332
item_103,store_002,2019-03-01,246.91,116.7290332
item_103,store_002,2019-04-01,390.48,87.00122986
item_103,store_002,2019-05-01,393.15,87.00122986
item_103,store_002,2019-06-01,391.02,87.00122986
item_103,store_002,2019-07-01,384.67,87.00122986
item_103,store_002,2019-08-01,375.79,87.00122986
item_103,store_002,2019-09-01,366.76,87.00122986
item_103,store_002,2019-10-01,,87.00122986
item_103,store_002,2019-11-01,,87.00122986
item_103,store_002,2019-12-01,,87.00122986
item_103,store_003,2017-10-01,261.79,107.5897057
item_103,store_003,2017-11-01,259.84,107.5897057
item_103,store_003,2017-12-01,242.34,113.1580261
item_103,store_003,2018-01-01,244.51,113.8079414
item_103,store_003,2018-02-01,250.45,113.8079414
item_103,store_003,2018-03-01,256.48,113.8079414
item_103,store_003,2018-04-01,335.67,96.23065166
item_103,store_003,2018-05-01,355.84,92.98071875
item_103,store_003,2018-06-01,353.92,92.98071875
item_103,store_003,2018-07-01,348.17,92.98071875
item_103,store_003,2018-08-01,340.13,92.98071875
item_103,store_003,2018-09-01,256.3,110.4796163
item_103,store_003,2018-10-01,251.58,110.4796163
item_103,store_003,2018-11-01,249.71,110.4796163
item_103,store_003,2018-12-01,285.18,101.5187696
item_103,store_003,2019-01-01,290.23,101.5187696
item_103,store_003,2019-02-01,241.11,116.7290332
item_103,store_003,2019-03-01,246.91,116.7290332
item_103,store_003,2019-04-01,390.48,87.00122986
item_103,store_003,2019-05-01,393.15,87.00122986
item_103,store_003,2019-06-01,391.02,87.00122986
item_103,store_003,2019-07-01,384.67,87.00122986
item_103,store_003,2019-08-01,375.79,87.00122986
item_103,store_003,2019-09-01,366.76,87.00122986
item_103,store_003,2019-10-01,,87.00122986
item_103,store_003,2019-11-01,,87.00122986
item_103,store_003,2019-12-01,,87.00122986
item_103,store_004,2017-10-01,261.79,107.5897057
item_103,store_004,2017-11-01,259.84,107.5897057
item_103,store_004,2017-12-01,242.34,113.1580261
item_103,store_004,2018-01-01,244.51,113.8079414
item_103,store_004,2018-02-01,250.45,113.8079414
item_103,store_004,2018-03-01,256.48,113.8079414
item_103,store_004,2018-04-01,335.67,96.23065166
item_103,store_004,2018-05-01,355.84,92.98071875
item_103,store_004,2018-06-01,353.92,92.98071875
item_103,store_004,2018-07-01,348.17,92.98071875
item_103,store_004,2018-08-01,340.13,92.98071875
item_103,store_004,2018-09-01,256.3,110.4796163
item_103,store_004,2018-10-01,251.58,110.4796163
item_103,store_004,2018-11-01,249.71,110.4796163
item_103,store_004,2018-12-01,285.18,101.5187696
item_103,store_004,2019-01-01,290.23,101.5187696
item_103,store_004,2019-02-01,241.11,116.7290332
item_103,store_004,2019-03-01,246.91,116.7290332
item_103,store_004,2019-04-01,390.48,87.00122986
item_103,store_004,2019-05-01,393.15,87.00122986
item_103,store_004,2019-06-01,391.02,87.00122986
item_103,store_004,2019-07-01,384.67,87.00122986
item_103,store_004,2019-08-01,375.79,87.00122986
item_103,store_004,2019-09-01,366.76,87.00122986
item_103,store_004,2019-10-01,,87.00122986
item_103,store_004,2019-11-01,,87.00122986
item_103,store_004,2019-12-01,,87.00122986
item_103,store_005,2017-10-01,261.79,107.5897057
